"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude"
"100 Reasons to Love PumaPay. Share yours! #100Reasons2LovePumaPay #love #PumaPay #crypto #blockchain #ico #startup… https://t.co/3fV9Gax7Zx";FALSE;0;NA;2018-04-10 13:01:42;TRUE;NA;"983691494140928001";NA;"<a href=\"http://www.hootsuite.com\" rel=\"nofollow\">Hootsuite</a>";"PumaPay";0;FALSE;FALSE;NA;NA
"RT @DoorONEinc: The British Royal wedding will be launch encryption currency \"Royal Coin\" <U+3011> according to the British media blockchain news…";FALSE;0;NA;2018-04-10 13:01:42;FALSE;NA;"983691493666971648";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"_pdss";0;TRUE;FALSE;NA;NA
"RT @XchangeRate_io: Pre-ICO ends within 2 weeks. #ICO starts after that and ends in May. Hurry up! <U+23F1> https://t.co/ZSn1LbE3MV
#cryptocurrenc…";FALSE;0;NA;2018-04-10 13:01:42;FALSE;NA;"983691492702089217";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"JunaidiSanggeu";291;TRUE;FALSE;NA;NA
"RT @CoolCousinCo: <ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+008A><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+008A><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+008A><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+008A><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+008A><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+008A><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+008A> ARE YOU READY? IT'S TOMORROW. <ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+008A><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+008A><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+008A><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+008A><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+008A><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+008A><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+008A>
24 hours pre-sale. Get whitelisted now. 
https://t.co/vns7Gjy…";FALSE;0;NA;2018-04-10 13:01:42;FALSE;NA;"983691492702044160";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Ubay823";673;TRUE;FALSE;NA;NA
"#Nauticus provides user-friendly, efficient and secure crypto banking, payments and eCommerce 
solutions utilizing… https://t.co/FFLBbsK9IL";FALSE;0;NA;2018-04-10 13:01:42;TRUE;NA;"983691492588912640";NA;"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"Movit0n";0;FALSE;FALSE;NA;NA
"RT @adbanknetwork: CMO @angelododaro recently had a chat with @HeidiChakos from #CryptoTips on how #Adbank is using #AI on the blockchain t…";FALSE;0;NA;2018-04-10 13:01:42;FALSE;NA;"983691492307947520";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"blocktrak";14;TRUE;FALSE;NA;NA
"RT @EuropeanCryptoB: European Crypto Bank Team thinks institutionnal investos will push up Crypto Currency Prices
Mature’ cryptocurrency ma…";FALSE;0;NA;2018-04-10 13:01:42;FALSE;NA;"983691490416386048";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"shibanov01";449;TRUE;FALSE;NA;NA
"RT @EuropeanCryptoB: The second bullish wave is on it's way, join us for the ICO 
https://t.co/qZyV47Kv3B
#europeanCryptoB #ethereum #Banki…";FALSE;0;NA;2018-04-10 13:01:42;FALSE;NA;"983691490370211842";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"sveta2165";477;TRUE;FALSE;NA;NA
"RT @TheMossland: Can the blockchain technology improve food safety ?

Every chicken Carrefour SA, the big France-based grocery chain, sells…";FALSE;0;NA;2018-04-10 13:01:42;FALSE;NA;"983691490189815808";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"policeoo";475;TRUE;FALSE;NA;NA
"@Okonski_Karol on #BlockChain: \"eGovernment will need trans border services to overcome the lack of harmonisation a… https://t.co/fx3c7srCFw";FALSE;0;"Okonski_Karol";2018-04-10 13:01:41;TRUE;NA;"983691489497755648";"3564617895";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"LHEurope";0;FALSE;FALSE;NA;NA
"RT @Richard_Linecar: Blockchains aren’t just tech, they’re new economic systems. Bad news? They come with extremely high risk. #blockchain…";FALSE;0;NA;2018-04-10 13:01:41;FALSE;NA;"983691487639719936";NA;"<a href=\"http://www.gagnelaw.ca\" rel=\"nofollow\">Gagnelegal</a>";"GagneLegal";2;TRUE;FALSE;NA;NA
"RT @pjuncob: “#Blockchain is not only crappy technology but a bad vision for the future” by Kai Stinchcombe https://t.co/Jf2p1pqd9T";FALSE;0;NA;2018-04-10 13:01:41;FALSE;NA;"983691487157407744";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"PatricioFlynn";1;TRUE;FALSE;NA;NA
"RT @XYOracleNetwork: #ICYMI https://t.co/fYunOxfZXD is talking about how the #XYO Network is bringing #blockchain and #crypto to the real w…";FALSE;0;NA;2018-04-10 13:01:41;FALSE;NA;"983691486330941440";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"BurnettCrypto";101;TRUE;FALSE;NA;NA
"<ed><U+00A0><U+00BD><ed><U+00B3><U+00A2> I'm in Vienna this Thursday (12.4), who is up for a spontaneous meeting to discuss Fintech (Blockchain, Crypto) o… https://t.co/9VKQ2ndXfP";FALSE;0;NA;2018-04-10 13:01:40;TRUE;NA;"983691483835453440";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"1k990";0;FALSE;FALSE;NA;NA
"RT @tihosay: <ed><U+00A0><U+00BD><ed><U+00BA><U+0080> Distribution of Tokens <ed><U+00A0><U+00BD><ed><U+00BA><U+0080>

All tokens which are separated for the token sale but didn't purchase will be burned.

Register no…";FALSE;0;NA;2018-04-10 13:01:40;FALSE;NA;"983691482992381952";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"headphoneslard";710;TRUE;FALSE;NA;NA
"Blockchain Is the Future, But It's Confusing. Here's an Explanation in Plain English https://t.co/Ra2Ucgdhgm #blockchain";FALSE;0;NA;2018-04-10 13:01:38;FALSE;NA;"983691476604538880";NA;"<a href=\"http://paper.li\" rel=\"nofollow\">Paper.li</a>";"industryleaders";0;FALSE;FALSE;NA;NA
"RT @ICOsprintx: We are making new friends in Mexico <ed><U+00A0><U+00BC><ed><U+00B7><U+00B2><ed><U+00A0><U+00BC><ed><U+00B7><U+00BD> The SprintX Team is creating exciting alliances for the benefit of our investors whi…";FALSE;0;NA;2018-04-10 13:01:38;FALSE;NA;"983691476293959680";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"soberinjuries";492;TRUE;FALSE;NA;NA
"RT @YookyeCommunity: Ready to rent your #vacation home through the #Blockchain paying in #cryptocurrencies?! Join #YOOKYE: make your transa…";FALSE;0;NA;2018-04-10 13:01:38;FALSE;NA;"983691474142449665";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"scientistsgalet";115;TRUE;FALSE;NA;NA
"RT @Potentiam_io: This weekend you better start talking about the #NYC duo @MCandAriel &amp; their hit single #voices. We love good music on #P…";FALSE;0;NA;2018-04-10 13:01:37;FALSE;NA;"983691470782763009";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"ExclusivesICO";742;TRUE;FALSE;NA;NA
"RT @BitImage_io: #BitImage is a revolutionary #project that is open for your propositions, discussions, and questions. So JOIN BitImage #TE…";FALSE;0;NA;2018-04-10 13:01:37;FALSE;NA;"983691469947994117";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"jurotaf20331";161;TRUE;FALSE;NA;NA
"RT @tvtwocom: Burning questions need burning answers <U+26A1><U+26A1><U+26A1> Join our Telegram NOW! https://t.co/4x7ETuqTzc // #tvrevolution #crypto #cryptocur…";FALSE;0;NA;2018-04-10 13:01:37;FALSE;NA;"983691469172199424";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"kolyakiryan";171;TRUE;FALSE;NA;NA
"RT @ProducToken: On your Starting Blocks : Prod Tokens 24 hour Flash Sale! https://t.co/RVwxco5tkY #digitalday18 #crypto #cryptocurrency #b…";FALSE;0;NA;2018-04-10 13:01:36;FALSE;NA;"983691467624509440";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"Olitov86";84;TRUE;FALSE;NA;NA
"RT @CoinMetro: Join #CoinMetro #Airdrop - Get Your 68 XCMs now!!!
Find the password for the Airdrop inside our Telegram Group:https://t.co/…";FALSE;0;NA;2018-04-10 13:01:36;FALSE;NA;"983691465791557633";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"acoporla";514;TRUE;FALSE;NA;NA
"RT @PavoIoT: Yuri Rabinovich, founder of Synergychain presents to his audience of 50 crypto and blockchain enthusiasts at the Fairmont Hote…";FALSE;0;NA;2018-04-10 13:01:36;FALSE;NA;"983691465460207617";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"DmitryYudin6";92;TRUE;FALSE;NA;NA
"RT @quant_network: #Overledger-Platform to create new products 
Leverage Quant to make the next generation of #MultiChainApplications 
Toke…";FALSE;0;NA;2018-04-10 13:01:35;FALSE;NA;"983691463761408002";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"QueenBambata";58;TRUE;FALSE;NA;NA
"RT @ArdleCulleton: Very Informative Presentations at
the 5th Symposium on Capital Markets and Fintech: 
Thank You @IC4ie
@DCUInvent
#DCU -…";FALSE;0;NA;2018-04-10 13:01:35;FALSE;NA;"983691461685334016";NA;"<a href=\"https://roundteam.co\" rel=\"nofollow\">RoundTeam</a>";"TheRegTechBook";2;TRUE;FALSE;NA;NA
"RT @Alt_Estate: We at @Alt_Estate are working on our #blockchain protocol and we assume it'll be released in Q2 2019. For more details, fin…";FALSE;0;NA;2018-04-10 13:01:35;FALSE;NA;"983691460951228416";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"kokowannabe19";2474;TRUE;FALSE;NA;NA
"RT @jmsprsns: This Blockchain Ecommerce Platform Thinks It Can Take on Amazon and Major Retailers  https://t.co/XPBvS3V0wc https://t.co/IbX…";FALSE;0;NA;2018-04-10 13:01:34;FALSE;NA;"983691458388508672";NA;"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"BolloveSabuj";3;TRUE;FALSE;NA;NA
"RT @BioTickerInc: Five major US health companies have launched a pilot scheme assessing whether #blockchain technol… https://t.co/a609Huf2xH";FALSE;0;NA;2018-04-10 13:01:33;TRUE;NA;"983691456031412224";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"rogerpharmd";0;FALSE;FALSE;NA;NA
"What is cryptocurrency? – @TeachACEO #cryptocurrency #bitcoin #blockchain  https://t.co/3JPg7vTvip";FALSE;0;NA;2018-04-10 13:01:33;FALSE;NA;"983691455435812864";NA;"<a href=\"http://www.hootsuite.com\" rel=\"nofollow\">Hootsuite</a>";"RescueACEO";0;FALSE;FALSE;NA;NA
"RT @ICOsprintx: We are making new friends in Mexico <ed><U+00A0><U+00BC><ed><U+00B7><U+00B2><ed><U+00A0><U+00BC><ed><U+00B7><U+00BD> The SprintX Team is creating exciting alliances for the benefit of our investors whi…";FALSE;0;NA;2018-04-10 13:01:33;FALSE;NA;"983691455171457024";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"imamp_";492;TRUE;FALSE;NA;NA
"You have to check the team beside the project. More the team is good more the project will also be good ! #shivom… https://t.co/1WhEuchvT9";FALSE;0;NA;2018-04-10 13:01:32;TRUE;NA;"983691450964692992";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"YassineSaksioui";0;FALSE;FALSE;NA;NA
"I really got to get into #blockchain #development more professionally. It is too awesome. Time to find an opportunity.....";FALSE;0;NA;2018-04-10 13:01:32;FALSE;NA;"983691450826313728";NA;"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"phillipgibb";1;FALSE;FALSE;NA;NA
"Good insight into the potential for #blockchain technology to provide a more secure, open, and easily audited platf… https://t.co/5cT0HW9cQ4";FALSE;0;NA;2018-04-10 13:01:32;TRUE;NA;"983691450570461184";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"ed_ob";0;FALSE;FALSE;NA;NA
"Looking forward to hear more on fun-driven #gamification #tokenization mixed with Tech-driven #blockchain and see w… https://t.co/BhxhxBLRDT";FALSE;0;NA;2018-04-10 13:01:32;TRUE;NA;"983691450012626945";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"liip";0;FALSE;FALSE;NA;NA
"RT @WRJumpIn: Film industry has long been famous for \"creative\" accounting. How did Mad Max, Lord of the Rings, Coming to America and Forre…";FALSE;0;NA;2018-04-10 13:01:32;FALSE;NA;"983691449622462465";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"tracapentin1977";427;TRUE;FALSE;NA;NA
"RT @BNPParibasCIB: Is #Fintech the key to unlocking value in #sustainable supply chains? https://t.co/xpZSpIwau9";FALSE;0;NA;2018-04-10 13:01:31;FALSE;NA;"983691446405476352";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"EnjoyDigitAll";2;TRUE;FALSE;NA;NA
"RT @profaktan: #Bahrain<ed><U+00A0><U+00BC><ed><U+00B7><U+00A7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> where beautiful people live<U+2714>
#BahrainGP #BahrainGrandPrix #shoppingstar #Travel #enjoylife #entertainment #beauti…";FALSE;0;NA;2018-04-10 13:01:31;FALSE;NA;"983691446250344448";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"schatz7939bh";460;TRUE;FALSE;NA;NA
"RT @databreak: $1.6 Billion Chinese Fund Launches in Support of Blockchain Startups https://t.co/PsrTipIsOG https://t.co/d18jRI3eX8";FALSE;0;NA;2018-04-10 13:01:30;FALSE;NA;"983691443586859009";NA;"<a href=\"http://www.twitter.com\" rel=\"nofollow\">Twitter for BlackBerry</a>";"Pieter_Buisman";6;TRUE;FALSE;NA;NA
"RT @APompliano: A fund has launched in China with $1.6 BILLION to back companies and startups in the blockchain &amp; crypto space.

Over $450M…";FALSE;0;NA;2018-04-10 13:01:30;FALSE;NA;"983691443469463552";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"cryptobram";545;TRUE;FALSE;NA;NA
"RT @CoinsAirdrops: #Bitcoin #Satoshi #Earn_Money #cryptocurrency #blockchain #Airdrop
New Airdrop #SuchApp <ed><U+00A0><U+00BD><ed><U+00B3><U+00A2>

Sign Up to Win Mountains of f…";FALSE;0;NA;2018-04-10 13:01:30;FALSE;NA;"983691442051796992";NA;"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M2)</a>";"CoinsAirdrops";6;TRUE;FALSE;NA;NA
"Chile Energy Regulator Adopts Ethereum Blockchain https://t.co/MNcBqy57B0";FALSE;0;NA;2018-04-10 13:01:30;FALSE;NA;"983691441162604545";NA;"<a href=\"http://publicize.wp.com/\" rel=\"nofollow\">WordPress.com</a>";"icoinfospace";0;FALSE;FALSE;NA;NA
"RT @dbrainio: Benefits of the synergy between #AI and #blockchain explained by our CEO Dmitry @matskevich: “It could lead to more efficienc…";FALSE;0;NA;2018-04-10 13:01:28;FALSE;NA;"983691435395268609";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"GavrinVovka";2017;TRUE;FALSE;NA;NA
"RT @BGXGlobal: The #BGX timer is ticking, ticking, and counting down! Have you remembered to register on our Whitelist? Don't forget to do…";FALSE;0;NA;2018-04-10 13:01:28;FALSE;NA;"983691434153816064";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"arun_nishad";36;TRUE;FALSE;NA;NA
"Discover The No-Nonsense Starter Guide to Mastering Bitcoin, Block https://t.co/n9XWgsEXjO #Cybersecurity #Bitcoin https://t.co/nEqWiDE5AO";FALSE;0;NA;2018-04-10 13:01:28;FALSE;NA;"983691432325271552";NA;"<a href=\"http://www.ajaymatharu.com/\" rel=\"nofollow\">Tweet Old Post</a>";"CyberDomain";0;FALSE;FALSE;NA;NA
"RT @tihosay: <ed><U+00A0><U+00BD><ed><U+00BA><U+0080> Distribution of Tokens <ed><U+00A0><U+00BD><ed><U+00BA><U+0080>

All tokens which are separated for the token sale but didn't purchase will be burned.

Register no…";FALSE;0;NA;2018-04-10 13:01:27;FALSE;NA;"983691430781771776";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"totteringinvent";710;TRUE;FALSE;NA;NA
"RT @Peurtoken: https://t.co/o5pyFZPow7 marketplace flexible pricing - never pay more than you need to with our Peur Delivery Model, which a…";FALSE;0;NA;2018-04-10 13:01:27;FALSE;NA;"983691428529360896";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"cryptoangelmk";513;TRUE;FALSE;NA;NA
"Great examples of #blockchain in the Netherlands presented by @MonaKeijzer at #digitalday18";FALSE;0;NA;2018-04-10 13:01:26;FALSE;NA;"983691426298056704";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"mig_garcia";0;FALSE;FALSE;NA;NA
"@Viberate_com &amp; @TrustWalletApp for iOS and Android users!
#blockchain #crypto #ethereum #ETH $ETH $VIB #Viberate… https://t.co/DbhOnw192e";FALSE;0;"Viberate_com";2018-04-10 13:01:25;TRUE;NA;"983691422221074432";"431417121";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"CryptoBuza";0;FALSE;FALSE;NA;NA
"Analyst: Blockchain And Crypto Set To Boost Competitive Videogaming https://t.co/KQhXhr0niG";FALSE;0;NA;2018-04-10 13:01:25;FALSE;NA;"983691419067052033";NA;"<a href=\"http://publicize.wp.com/\" rel=\"nofollow\">WordPress.com</a>";"Sutekhscrypto";0;FALSE;FALSE;NA;NA
"RT @crypto: “Blockchain will do for food traceability what the internet did for communication,” says Walmart's VP for food safety and healt…";FALSE;0;NA;2018-04-10 13:01:24;FALSE;NA;"983691418102362112";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"LinumEthereum";117;TRUE;FALSE;NA;NA
"RT @BUY_and_SELL5: Menlo Ventures Leads $40 Million Series B in Bitcoin Firm BitPay.
One of Silicon Valley’s oldest venture capital firms i…";FALSE;0;NA;2018-04-10 13:01:24;FALSE;NA;"983691418051928064";NA;"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"Hubbalillah1";286;TRUE;FALSE;NA;NA
"RT @EuropeanCryptoB: The European Crypto Bank (ECB) is a fund that will be managed by a financial group and a compliance team.

https://t.c…";FALSE;0;NA;2018-04-10 13:01:24;FALSE;NA;"983691417741660162";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"shibanov01";1003;TRUE;FALSE;NA;NA
"RT @Egretia_io: The 7th Global Mobile Game Conference had its grand opening in Beijing National Convention Center on April 2nd, 2018. The t…";FALSE;0;NA;2018-04-10 13:01:24;FALSE;NA;"983691415015206912";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"MeldaVie18";147;TRUE;FALSE;NA;NA
"RT @ProducToken: On your Starting Blocks : Prod Tokens 24 hour Flash Sale! https://t.co/RVwxco5tkY #digitalday18 #crypto #cryptocurrency #b…";FALSE;0;NA;2018-04-10 13:01:22;FALSE;NA;"983691407364894720";NA;"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"yywojuuj46";84;TRUE;FALSE;NA;NA
"RT @PDATA_Token: @CryptoRichYT just discovered how much money can be made by owning and controlling our own #Personal #Data. Watch him &amp; Ch…";FALSE;0;NA;2018-04-10 13:01:21;FALSE;NA;"983691404516900864";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"rufendi99";165;TRUE;FALSE;NA;NA
"RT @APompliano: Salesforce is reported to be working on a blockchain and cryptocurrency product.

Massive tech companies are jumping in. Th…";FALSE;0;NA;2018-04-10 13:01:21;FALSE;NA;"983691402621149184";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"maindi";105;TRUE;FALSE;NA;NA
"RT @foodcoin_io: Education is crucial for incorporating blockchain in business. FoodCoin features in @edbegleyjr's Innovations serie, which…";FALSE;0;NA;2018-04-10 13:01:21;FALSE;NA;"983691402415656961";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"ThomasW54819842";4;TRUE;FALSE;NA;NA
"RT @AiSaifu: <ed><U+00A0><U+00BD><ed><U+00B3><U+00A2><ed><U+00A0><U+00BD><ed><U+00B3><U+00A2><ed><U+00A0><U+00BD><ed><U+00B3><U+00A2> Saifu ICO Update: 1,382 BTC contributed, 21 days remaining!
Buy tokens now ==&gt; https://t.co/jHM15jxyb6
#ICO #ICOs #Initial…";FALSE;0;NA;2018-04-10 13:01:20;FALSE;NA;"983691401446789120";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"butena93";177;TRUE;FALSE;NA;NA
"RT @AitheonOfficial: Our Aitheon #token is developed with #blockchain technology and will ensure secure transactions within the Aitheon net…";FALSE;0;NA;2018-04-10 13:01:20;FALSE;NA;"983691400771334145";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"jone_241";1539;TRUE;FALSE;NA;NA
"Blockchain, from promise to payoff #network_marketing https://t.co/L0eYfRvPYn - Get your [Free] content here: https://t.co/pToeGlAJyU";FALSE;0;NA;2018-04-10 13:01:20;FALSE;NA;"983691399580278784";NA;"<a href=\"https://commun.it\" rel=\"nofollow\">Commun.it Intelligence</a>";"William82655";0;FALSE;FALSE;NA;NA
"RT @BitImage_io: Great news!  
#BitImage thread on #Bitcointalk is open to your opinions and thoughts!
You can check out all #project detai…";FALSE;0;NA;2018-04-10 13:01:20;FALSE;NA;"983691399492063234";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"jurotaf20331";130;TRUE;FALSE;NA;NA
"#Blockchain has huge potential for use in #healthcare, but does it have a future in #clinicaltrials? The short answ… https://t.co/ktfLSGizua";FALSE;0;NA;2018-04-10 13:01:19;TRUE;NA;"983691397097312257";NA;"<a href=\"http://www.hootsuite.com\" rel=\"nofollow\">Hootsuite</a>";"ACROhealth";0;FALSE;FALSE;NA;NA
"#MOSCOIN #MOSLottery #TokenSale #blockchain
  MOS Lottery Development First and only decentralized lottery platform… https://t.co/0c7hE5NUPT";FALSE;0;NA;2018-04-10 13:01:19;TRUE;NA;"983691395318808577";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"sverchk0va13017";0;FALSE;FALSE;NA;NA
"Invest Platform is different
Competitive systems are expensive and charge high fees. The Invest Platform does not c… https://t.co/OXjcS1Yi7e";FALSE;0;NA;2018-04-10 13:01:19;TRUE;NA;"983691393850720257";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"ToanJunifer";0;FALSE;FALSE;NA;NA
"RT @diwtoken: Security breach, identity &amp; monetary theft - problems DIW will change. How? Watch and find out!
#diw #diwtoken #preico #ico #…";FALSE;0;NA;2018-04-10 13:01:18;FALSE;NA;"983691393582485504";NA;"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"So_Squeez";1891;TRUE;FALSE;NA;NA
"RT @SocialWalletInc: @SocialWalletInc is proud to announce its partnership with @socialspacelife. Social Spaces will now be listed on the S…";FALSE;0;NA;2018-04-10 13:01:18;FALSE;NA;"983691393288888320";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"KevichMz";283;TRUE;FALSE;NA;NA
"RT @bethereumteam: Our #communities are almost at 6-digit numbers! <ed><U+00A0><U+00BD><ed><U+00B2><U+00AC>
Join them: https://t.co/n5XxTqJJSL
#Crypto #cryptocurrency #ICO #preIC…";FALSE;0;NA;2018-04-10 13:01:18;FALSE;NA;"983691390021459968";NA;"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"ivanmar1235";1044;TRUE;FALSE;NA;NA
"Cardstack Framework is a comprehensive SDK for building powerful, cohesive blockchain apps. At the core is Cardstac… https://t.co/i6t3HAt3QU";FALSE;0;NA;2018-04-10 13:01:18;TRUE;NA;"983691389916590080";NA;"<a href=\"https://novapress.com/\" rel=\"nofollow\">NovaPress Publisher</a>";"Horlbat";0;FALSE;FALSE;NA;NA
"RT @CoinMetro: Join #CoinMetro #Airdrop - Get Your 68 XCMs now!!!
Find the password for the Airdrop inside our Telegram Group:https://t.co/…";FALSE;0;NA;2018-04-10 13:01:18;FALSE;NA;"983691389690175489";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"obtusepantheon";514;TRUE;FALSE;NA;NA
"@TimCampbell_ , Head of Client Services at Alexander Mann Solutions, will be one of our esteemed Keynote Speakers a… https://t.co/Ih6aNphIFy";FALSE;0;"TimCampbell_";2018-04-10 13:01:17;TRUE;NA;"983691389148917760";"3430740735";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"SatoshiSummit";0;FALSE;FALSE;NA;NA
"RT @velixID: Big announcement!
@velixID has got into strategic partnership with #WandX towards the common cause of improving consumer servi…";FALSE;0;NA;2018-04-10 13:01:16;FALSE;NA;"983691383335673856";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"chitownhoppa";285;TRUE;FALSE;NA;NA
"Blockchain, AI &amp; IoT among 12 technologies that will disrupt business in 2018. https://t.co/mBoX5khnNE https://t.co/vU2ZwhRHf9";FALSE;0;NA;2018-04-10 13:01:16;FALSE;NA;"983691382664527872";NA;"<a href=\"http://dynamicsignal.com/\" rel=\"nofollow\">Dynamic Signal</a>";"davidgilberts";0;FALSE;FALSE;NA;NA
